equity,1101234,AMGN,181703610.00,Amgen Inc.,NASDAQ100
equity,1101234,BIDU,215665666.56,"Baidu, Inc.",NASDAQ100
equity,11,CTXS,918.72,"Citrix Systems, Inc.",NASDAQ100
cashacc,12332594.51,Cash1
cashacc,5412236357.00,Cash2
cashacc,10112341234.00,Cash3
watchlistItem,FOXA,-1.0,-1.0
watchlistItem,ALTR,-1.0,-1.0
watchlistItem,ADSK,-1.0,-1.0
marketAverage,TECHNOLOGY,40,1363.5440
marketAverage,NASDAQ100,43,4789.19
marketAverage,TRANSPORTATION,32,1064.288
marketAverage,HEALTH CARE,1,63.25
marketAverage,FINANCE,110,4571.9190
transaction,EQUITY,TECHNOLOGY,10.00,2016/04/15 00:32:28
transaction,EQUITY,TECHNOLOGY,10.00,2016/04/15 00:32:29
transaction,EQUITY,TECHNOLOGY,10.00,2016/04/15 00:35:00
transaction,EQUITY,TECHNOLOGY,10.00,2016/04/15 00:35:01
transaction,EQUITY,NASDAQ100,10.00,2016/04/15 00:35:07
transaction,EQUITY,NASDAQ100,10.00,2016/04/15 00:11:32
transaction,EQUITY,TRANSPORTATION,10.00,2016/04/15 00:11:35
transaction,CASHACCOUNT,Cash1,12341234.00,2016/04/15 00:51:34
transaction,CASHACCOUNT,Cash2,5412235123.00,2016/04/15 00:51:38
transaction,CASHACCOUNT,Cash3,10112341234.00,2016/04/15 00:51:43
transaction,CASHACCOUNT,Cash1,-1234.00,2016/04/15 00:51:48
transaction,CASHACCOUNT,Cash2,1234.00,2016/04/15 00:51:48
transaction,CASHACCOUNT,Cash1,-1452.49,2016/04/15 00:51:57
transaction,EQUITY,NASDAQ100,13.00,2016/04/15 00:51:57
transaction,CASHACCOUNT,Cash1,-399.11,2016/04/15 00:52:03
transaction,EQUITY,TRANSPORTATION,12.00,2016/04/15 00:52:03
transaction,CASHACCOUNT,Cash1,-63.25,2016/04/15 00:52:06
transaction,EQUITY,HEALTH CARE,1.00,2016/04/15 00:52:06
transaction,CASHACCOUNT,Cash1,-4571.92,2016/04/15 00:52:09
transaction,EQUITY,FINANCE,110.00,2016/04/15 00:52:09
transaction,EQUITY,AMGN,1101234.00,2016/04/15 00:52:32
transaction,EQUITY,BIDU,1101234.00,2016/04/15 00:52:34
transaction,CASHACCOUNT,Cash1,-918.72,2016/04/15 00:53:33
transaction,EQUITY,CTXS,11.00,2016/04/15 00:53:33
